[00695] DAY      meanV=172.1 EO=1 IR=1 | fused[-] | tracks[-]
[00696] DAY      meanV=172.0 EO=1 IR=1 | fused[-] | tracks[-]
[00697] DAY      meanV=172.0 EO=1 IR=1 | fused[-] | tracks[-]
[00698] DAY      meanV=172.0 EO=1 IR=1 | fused[-] | tracks[-]
[00699] DAY      meanV=171.9 EO=1 IR=1 | fused[-] | tracks[-]
[00700] DAY      meanV=171.9 EO=1 IR=1 | fused[-] | tracks[-]
[00701] DAY      meanV=171.9 EO=1 IR=1 | fused[-] | tracks[-]
[00702] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00703] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00704] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00705] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00706] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00707] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00708] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00709] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00710] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00711] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00712] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00713] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00714] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00715] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00716] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00717] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00718] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00719] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00720] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00721] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00722] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00723] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00724] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00725] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00726] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00727] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00728] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00729] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00730] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00731] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00732] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00733] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00734] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00735] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00736] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00737] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00738] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00739] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00740] DAY      meanV=171.7 EO=1 IR=1 | fused[-] | tracks[-]
[00741] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00742] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00743] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00744] DAY      meanV=171.8 EO=1 IR=1 | fused[-] | tracks[-]
[00745] DAY      meanV=172.0 EO=1 IR=1 | fused[-] | tracks[-]
[00746] DAY      meanV=172.5 EO=1 IR=1 | fused[-] | tracks[-]
[00747] DAY      meanV=172.9 EO=1 IR=1 | fused[-] | tracks[-]
[00748] DAY      meanV=173.1 EO=1 IR=1 | fused[-] | tracks[-]
[00749] DAY      meanV=173.1 EO=1 IR=1 | fused[-] | tracks[-]
[00750] DAY      meanV=173.2 EO=1 IR=1 | fused[-] | tracks[-]
[00751] DAY      meanV=173.1 EO=1 IR=1 | fused[-] | tracks[-]
[00752] DAY      meanV=173.1 EO=1 IR=1 | fused[-] | tracks[-]
[00753] DAY      meanV=173.1 EO=1 IR=1 | fused[-] | tracks[-]
[00754] DAY      meanV=173.0 EO=1 IR=1 | fused[-] | tracks[-]
[00755] DAY      meanV=173.0 EO=1 IR=1 | fused[-] | tracks[-]
[00756] DAY      meanV=172.9 EO=1 IR=1 | fused[-] | tracks[-]
[00757] DAY      meanV=172.9 EO=1 IR=1 | fused[-] | tracks[-]
[00758] DAY      meanV=172.8 EO=1 IR=1 | fused[-] | tracks[-]
[00759] DAY      meanV=172.8 EO=1 IR=1 | fused[-] | tracks[-]
[00760] DAY      meanV=172.8 EO=1 IR=1 | fused[-] | tracks[-]
[00761] DAY      meanV=172.8 EO=1 IR=1 | fused[-] | tracks[-]
[00762] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00763] DAY      meanV=172.8 EO=1 IR=1 | fused[-] | tracks[-]
[00764] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00765] DAY      meanV=172.8 EO=1 IR=1 | fused[-] | tracks[-]
[00766] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00767] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00768] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00769] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00770] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00771] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00772] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00773] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
[00774] DAY      meanV=172.7 EO=1 IR=1 | fused[-] | tracks[-]
Processed 775 frame pair(s).
