[00671] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(219,663)] reg[LOCKED n=600 r=2.5px]
[00672] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(216,666)] reg[LOCKED n=600 r=2.5px]
[00673] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.58] | tracks[#6@(213,669)] reg[LOCKED n=600 r=2.5px]
[00674] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(209,671)] reg[LOCKED n=600 r=2.5px]
[00675] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(208,674)] reg[LOCKED n=600 r=2.5px]
[00676] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(210,677)] reg[LOCKED n=600 r=2.5px]
[00677] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(203,680)] reg[LOCKED n=600 r=2.5px]
[00678] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(202,682)] reg[LOCKED n=600 r=2.5px]
[00679] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(202,683)] reg[LOCKED n=600 r=2.5px]
[00680] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(200,686)] reg[LOCKED n=600 r=2.5px]
[00681] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(197,688)] reg[LOCKED n=600 r=2.5px]
[00682] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(196,690)] reg[LOCKED n=600 r=2.5px]
[00683] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(195,693)] reg[LOCKED n=600 r=2.5px]
[00684] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(192,694)] reg[LOCKED n=600 r=2.5px]
[00685] DAY      meanV=171.3 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(194,695)] reg[LOCKED n=600 r=2.5px]
[00686] DAY      meanV=171.6 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(196,698)] reg[LOCKED n=600 r=2.5px]
[00687] DAY      meanV=172.2 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(194,700)] reg[LOCKED n=600 r=2.5px]
[00688] DAY      meanV=172.3 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(190,702)] reg[LOCKED n=600 r=2.5px]
[00689] DAY      meanV=172.3 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(190,703)] reg[LOCKED n=600 r=2.5px]
[00690] DAY      meanV=172.3 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(191,704)] reg[LOCKED n=600 r=2.5px]
[00691] DAY      meanV=172.3 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(193,705)] reg[LOCKED n=600 r=2.5px]
[00692] DAY      meanV=172.2 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(194,707)] reg[LOCKED n=600 r=2.5px]
[00693] DAY      meanV=172.2 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(193,709)] reg[LOCKED n=600 r=2.5px]
[00694] DAY      meanV=172.1 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(194,711)] reg[LOCKED n=600 r=2.5px]
[00695] DAY      meanV=172.1 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(193,712)] reg[LOCKED n=600 r=2.5px]
[00696] DAY      meanV=172.0 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(194,713)] reg[LOCKED n=600 r=2.5px]
[00697] DAY      meanV=172.0 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(193,716)] reg[LOCKED n=600 r=2.5px]
[00698] DAY      meanV=172.0 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(194,716)] reg[LOCKED n=600 r=2.5px]
[00699] DAY      meanV=171.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(190,718)] reg[LOCKED n=600 r=2.5px]
[00700] DAY      meanV=171.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(192,719)] reg[LOCKED n=600 r=2.5px]
[00701] DAY      meanV=171.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(193,721)] reg[LOCKED n=600 r=2.5px]
[00702] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(193,722)] reg[LOCKED n=600 r=2.5px]
[00703] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(193,723)] reg[LOCKED n=600 r=2.5px]
[00704] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(193,725)] reg[LOCKED n=600 r=2.5px]
[00705] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(195,727)] reg[LOCKED n=600 r=2.5px]
[00706] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(193,729)] reg[LOCKED n=600 r=2.5px]
[00707] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(196,730)] reg[LOCKED n=600 r=2.5px]
[00708] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(192,730)] reg[LOCKED n=600 r=2.5px]
[00709] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.56] | tracks[#6@(196,731)] reg[LOCKED n=600 r=2.5px]
[00710] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(195,732)] reg[LOCKED n=600 r=2.5px]
[00711] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(195,732)] reg[LOCKED n=600 r=2.5px]
[00712] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(198,732)] reg[LOCKED n=600 r=2.5px]
[00713] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(198,733)] reg[LOCKED n=600 r=2.5px]
[00714] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(196,733)] reg[LOCKED n=600 r=2.5px]
[00715] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.58] | tracks[#6@(196,734)] reg[LOCKED n=600 r=2.5px]
[00716] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.57] | tracks[#6@(197,734)] reg[LOCKED n=600 r=2.5px]
[00717] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(195,734)] reg[LOCKED n=600 r=2.5px]
[00718] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(197,734)] reg[LOCKED n=600 r=2.5px]
[00719] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.58] | tracks[#6@(199,734)] reg[LOCKED n=600 r=2.5px]
[00720] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(198,734)] reg[LOCKED n=600 r=2.5px]
[00721] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(200,734)] reg[LOCKED n=600 r=2.5px]
[00722] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(200,735)] reg[LOCKED n=600 r=2.5px]
[00723] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(200,734)] reg[LOCKED n=600 r=2.5px]
[00724] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(200,734)] reg[LOCKED n=600 r=2.5px]
[00725] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(200,734)] reg[LOCKED n=600 r=2.5px]
[00726] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(198,735)] reg[LOCKED n=600 r=2.5px]
[00727] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(198,735)] reg[LOCKED n=600 r=2.5px]
[00728] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(198,735)] reg[LOCKED n=600 r=2.5px]
[00729] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(195,734)] reg[LOCKED n=600 r=2.5px]
[00730] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(197,734)] reg[LOCKED n=600 r=2.5px]
[00731] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(195,734)] reg[LOCKED n=600 r=2.5px]
[00732] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(194,734)] reg[LOCKED n=600 r=2.5px]
[00733] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(193,734)] reg[LOCKED n=600 r=2.5px]
[00734] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(193,734)] reg[LOCKED n=600 r=2.5px]
[00735] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(192,734)] reg[LOCKED n=600 r=2.5px]
[00736] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(191,734)] reg[LOCKED n=600 r=2.5px]
[00737] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(192,734)] reg[LOCKED n=600 r=2.5px]
[00738] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(194,734)] reg[LOCKED n=600 r=2.5px]
[00739] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(196,734)] reg[LOCKED n=600 r=2.5px]
[00740] DAY      meanV=171.7 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(191,734)] reg[LOCKED n=600 r=2.5px]
[00741] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(189,734)] reg[LOCKED n=600 r=2.5px]
[00742] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(191,733)] reg[LOCKED n=600 r=2.5px]
[00743] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(190,733)] reg[LOCKED n=600 r=2.5px]
[00744] DAY      meanV=171.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(190,733)] reg[LOCKED n=600 r=2.5px]
[00745] DAY      meanV=172.0 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(190,733)] reg[LOCKED n=600 r=2.5px]
[00746] DAY      meanV=172.5 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(192,733)] reg[LOCKED n=600 r=2.5px]
[00747] DAY      meanV=172.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(191,733)] reg[LOCKED n=600 r=2.5px]
[00748] DAY      meanV=173.1 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(192,733)] reg[LOCKED n=600 r=2.5px]
[00749] DAY      meanV=173.1 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(194,733)] reg[LOCKED n=600 r=2.5px]
[00750] DAY      meanV=173.2 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(197,733)] reg[LOCKED n=600 r=2.5px]
[00751] DAY      meanV=173.1 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(197,733)] reg[LOCKED n=600 r=2.5px]
[00752] DAY      meanV=173.1 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(195,733)] reg[LOCKED n=600 r=2.5px]
[00753] DAY      meanV=173.1 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(199,733)] reg[LOCKED n=600 r=2.5px]
[00754] DAY      meanV=173.0 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(195,733)] reg[LOCKED n=600 r=2.5px]
[00755] DAY      meanV=173.0 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(198,733)] reg[LOCKED n=600 r=2.5px]
[00756] DAY      meanV=172.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(199,733)] reg[LOCKED n=600 r=2.5px]
[00757] DAY      meanV=172.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(196,732)] reg[LOCKED n=600 r=2.5px]
[00758] DAY      meanV=172.8 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(197,732)] reg[LOCKED n=600 r=2.5px]
[00759] DAY      meanV=172.8 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(199,732)] reg[LOCKED n=600 r=2.5px]
[00760] DAY      meanV=172.8 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(199,732)] reg[LOCKED n=600 r=2.5px]
[00761] DAY      meanV=172.8 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(200,731)] reg[LOCKED n=600 r=2.5px]
[00762] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(200,731)] reg[LOCKED n=600 r=2.5px]
[00763] DAY      meanV=172.8 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(200,731)] reg[LOCKED n=600 r=2.5px]
[00764] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#6@(200,731)] reg[LOCKED n=600 r=2.5px]
[00765] DAY      meanV=172.8 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#6@(201,731)] reg[LOCKED n=600 r=2.5px]
[00766] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.68] | tracks[#6@(200,731)] reg[LOCKED n=600 r=2.5px]
[00767] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(200,730)] reg[LOCKED n=600 r=2.5px]
[00768] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(200,730)] reg[LOCKED n=600 r=2.5px]
[00769] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(201,730)] reg[LOCKED n=600 r=2.5px]
[00770] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(201,729)] reg[LOCKED n=600 r=2.5px]
[00771] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(201,729)] reg[LOCKED n=600 r=2.5px]
[00772] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#6@(202,729)] reg[LOCKED n=600 r=2.5px]
[00773] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.68] | tracks[#6@(200,729)] reg[LOCKED n=600 r=2.5px]
[00774] DAY      meanV=172.7 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#6@(202,729)] reg[LOCKED n=600 r=2.5px]
Processed 775 frame pair(s).
